ep,reward,delay,energy,succ
511,21612.9786,1.2164,330.8237,5726
512,21536.7513,1.2327,327.4768,5727
513,21913.4182,1.2199,331.4668,5790
514,21836.7074,1.2077,332.7719,5762
515,21708.1594,1.2149,326.5128,5742
516,21513.9309,1.2244,328.7784,5714
517,22181.3744,1.1951,331.2417,5817
518,21456.7543,1.2046,327.3423,5681
519,21501.2639,1.2215,327.4792,5708
520,21435.1077,1.2122,327.9720,5685
521,20911.4932,1.2335,328.1196,5603
522,21913.3782,1.2030,331.5488,5772
523,21153.6490,1.2234,329.0763,5641
524,21541.6569,1.2166,331.2632,5712
525,20910.7309,1.2355,327.9819,5605
526,22018.4550,1.2054,329.8850,5795
527,21115.8269,1.2180,326.8446,5627
528,21485.6197,1.2199,327.1402,5703
529,21964.5985,1.2051,327.0383,5783
530,21608.4274,1.2113,325.7307,5718
531,21363.7864,1.2130,332.2750,5673
532,21294.1087,1.2171,327.8456,5662
533,21445.0349,1.2231,326.0737,5698
534,21438.3806,1.2133,328.5019,5687
535,21107.8567,1.2272,329.2858,5636
536,21547.5820,1.2177,327.0076,5713
537,21474.8343,1.2172,330.3368,5699
538,21850.8363,1.2134,326.7064,5769
539,21632.9323,1.2104,329.1522,5723
540,21569.1745,1.2055,328.9395,5705
541,20624.2469,1.2346,328.8226,5547
542,21990.8777,1.1997,331.5410,5784
543,21740.4579,1.2182,326.5542,5752
544,21089.8198,1.2401,328.8889,5646
545,21520.2081,1.2211,326.3693,5711
546,21685.5835,1.2173,326.4075,5740
547,21741.9247,1.2055,330.5806,5740
548,21233.2599,1.2222,330.2012,5656
549,21912.0604,1.2008,327.3305,5768
550,21550.3590,1.2195,328.6262,5716
551,21282.2920,1.2271,326.9960,5670
552,21429.2722,1.2032,330.3829,5675
553,21553.0892,1.2181,328.4819,5715
554,21609.1287,1.2221,330.0437,5731
555,21243.5795,1.2164,327.3168,5651
556,21808.0502,1.2017,329.8839,5749
557,21471.3814,1.2310,326.9225,5712
558,21417.2486,1.2091,327.4713,5678
559,21553.2744,1.2227,328.6125,5720
560,21491.3647,1.2162,326.5412,5700
561,21415.8233,1.2223,328.2402,5692
562,21915.6261,1.1995,329.2462,5768
563,21367.4723,1.2129,327.3088,5672
564,21339.3314,1.2226,328.2606,5677
565,21586.6972,1.2206,330.1563,5725
566,21286.3239,1.2226,327.0205,5666
567,21375.4770,1.2174,329.1193,5679
568,21709.0076,1.2136,327.2625,5741
569,21322.2552,1.2165,327.9296,5667
570,21324.6343,1.2245,327.8086,5676
571,21399.0350,1.2020,331.3574,5668
572,21540.9686,1.2145,326.2141,5708
573,21470.8680,1.2124,330.0741,5693
574,22008.9264,1.1962,329.1238,5783
575,21814.5891,1.2066,331.4282,5756
576,21558.5882,1.2247,327.8875,5723
577,21133.0579,1.2255,328.7227,5639
578,21710.6287,1.2184,328.9846,5747
579,21565.0076,1.2028,328.0880,5701
580,21886.1804,1.1992,326.9205,5761
581,21888.4708,1.2087,328.2479,5772
582,20855.4101,1.2247,326.7085,5582
583,21547.5572,1.2165,327.6104,5712
584,21752.3789,1.2080,327.9813,5744
585,21340.9259,1.2241,328.3370,5679
586,21733.5756,1.2078,331.3013,5741
587,21641.2884,1.2111,327.8985,5725
588,21856.3036,1.2032,329.1398,5760
589,21812.6729,1.2113,332.4955,5761
590,21716.8580,1.2087,332.1955,5739
591,22028.7530,1.1913,329.7549,5782
592,21298.1935,1.2212,327.3587,5667
593,21445.5388,1.2121,328.1561,5687
594,21311.1580,1.2248,325.8635,5673
595,21644.3069,1.2145,330.3800,5730
596,21960.5555,1.2053,329.0079,5783
597,21931.7575,1.2208,329.4401,5794
598,21473.6890,1.2132,328.5931,5694
599,21038.9632,1.2217,328.1995,5616
600,21540.8574,1.2231,331.7912,5719
601,21520.7015,1.2181,329.9264,5709
602,21263.2533,1.2192,330.7499,5659
603,21737.8344,1.2173,328.0094,5751
604,21381.6704,1.2262,327.2486,5689
605,21714.6926,1.2059,327.5593,5734
606,21741.5784,1.2076,330.0778,5742
607,21234.1599,1.2223,329.3867,5656
608,21325.3370,1.2320,327.3808,5684
609,21352.6789,1.2212,327.4996,5678
610,21646.2066,1.2175,328.4988,5733
611,21637.5494,1.2143,328.7661,5728
612,21422.5629,1.2219,328.6708,5693
613,21717.5980,1.2057,329.3391,5735
614,21343.5355,1.2166,326.8841,5671
615,20923.6317,1.2246,328.2412,5596
616,21375.5285,1.2233,328.2361,5685
617,21777.9736,1.2110,330.2245,5753
618,21185.1924,1.2222,328.8969,5646
619,21411.5161,1.2209,329.5394,5690
620,21663.7493,1.2121,329.0521,5731
621,21627.9036,1.2115,328.6764,5723
622,21379.6309,1.2265,327.6187,5689
623,21076.9129,1.2246,329.3610,5627
624,21526.3882,1.2092,327.9196,5700
625,21489.9222,1.2169,327.9692,5701
626,21854.4929,1.2039,331.0932,5761
627,21439.6203,1.2231,329.6114,5698
628,21148.8877,1.2252,329.2352,5642
629,21320.0756,1.2275,330.0545,5679
630,21792.9874,1.2047,332.5034,5750
631,21517.0484,1.2305,328.3460,5721
