ep,reward,delay,energy,succ
461,310.0000,1.1126,82.1603,31
462,220.0000,1.1969,81.5370,22
463,290.0000,1.2225,81.7437,29
464,350.0000,1.0402,82.3482,35
465,270.0000,1.2130,81.6965,27
466,250.0000,1.2589,81.5541,25
467,250.0000,1.3310,81.4534,25
468,320.0000,1.1739,81.8466,32
469,320.0000,1.1582,81.5031,32
470,310.0000,1.2524,81.6692,31
471,310.0000,1.0834,81.6629,31
472,230.0000,1.1918,81.4728,23
473,330.0000,1.1067,81.8319,33
474,260.0000,1.2409,81.5278,26
475,210.0000,1.3261,81.8264,21
476,200.0000,1.2887,81.4646,20
477,290.0000,1.2434,81.7402,29
478,280.0000,1.2062,81.4550,28
479,230.0000,1.2844,81.3934,23
480,260.0000,1.2302,81.7452,26
481,230.0000,1.2299,81.6257,23
482,250.0000,1.1471,82.1633,25
483,220.0000,1.1855,81.7449,22
484,260.0000,1.1355,82.1238,26
485,260.0000,1.1272,81.7518,26
486,280.0000,1.2066,81.8904,28
487,260.0000,1.1950,81.7898,26
488,240.0000,1.2170,81.5574,24
489,250.0000,1.2086,81.7036,25
490,260.0000,1.1252,81.6297,26
491,350.0000,0.9944,82.1955,35
492,280.0000,1.2734,81.7491,28
493,310.0000,1.1081,81.7656,31
494,350.0000,1.0679,82.2734,35
495,270.0000,1.1661,82.1841,27
496,280.0000,1.1351,81.6856,28
497,270.0000,1.2526,81.5980,27
498,300.0000,1.1809,81.6720,30
499,270.0000,1.0996,82.0385,27
500,300.0000,1.0846,81.6871,30
501,290.0000,1.3041,81.6279,29
502,300.0000,1.2428,81.1213,30
503,280.0000,1.1496,81.4159,28
504,250.0000,1.2984,81.5662,25
505,290.0000,1.1714,82.0237,29
506,280.0000,1.1803,81.7584,28
507,240.0000,1.2631,81.7334,24
508,250.0000,1.1891,81.8838,25
509,300.0000,1.0375,82.0192,30
510,320.0000,1.0528,81.9609,32
511,290.0000,1.2194,82.0627,29
512,300.0000,1.0830,81.9795,30
513,330.0000,1.1950,82.1740,33
514,230.0000,1.2489,81.5495,23
515,230.0000,1.2380,81.8165,23
516,230.0000,1.2313,81.9493,23
517,300.0000,1.1639,81.8536,30
518,300.0000,1.1680,81.5802,30
519,250.0000,1.1819,81.5107,25
520,300.0000,1.0908,82.2460,30
521,200.0000,1.3170,81.8758,20
522,210.0000,1.2594,81.6107,21
523,240.0000,1.1359,82.0812,24
524,350.0000,0.9935,81.8161,35
525,310.0000,1.1650,81.4659,31
526,210.0000,1.1842,81.6936,21
527,240.0000,1.2938,81.5071,24
528,290.0000,1.1757,81.7540,29
529,310.0000,1.0441,81.8956,31
530,240.0000,1.2398,81.6144,24
531,290.0000,1.1109,81.6554,29
532,280.0000,1.1382,81.3175,28
533,250.0000,1.1328,81.6726,25
534,240.0000,1.2077,81.8852,24
535,250.0000,1.2605,81.7732,25
536,250.0000,1.1239,82.1474,25
537,260.0000,1.2237,81.7824,26
538,300.0000,1.1764,81.7969,30
539,260.0000,1.1659,81.8046,26
540,250.0000,1.1757,82.0302,25
541,290.0000,1.1941,82.1127,29
542,300.0000,1.1332,82.0872,30
543,260.0000,1.1640,81.8026,26
544,260.0000,1.1494,82.0172,26
545,290.0000,1.1524,81.4854,29
546,260.0000,1.2247,81.5980,26
547,240.0000,1.1107,82.0107,24
548,310.0000,1.1639,81.4799,31
549,260.0000,1.1828,82.5945,26
550,330.0000,1.1770,81.9324,33
551,290.0000,1.0836,81.8050,29
552,280.0000,1.1196,81.7724,28
553,280.0000,1.2625,81.7137,28
554,210.0000,1.2514,81.3853,21
555,270.0000,1.1392,81.7665,27
556,320.0000,1.2012,81.7006,32
557,280.0000,1.0712,82.0100,28
558,280.0000,1.1362,82.1353,28
559,260.0000,1.1231,81.6725,26
560,230.0000,1.2729,81.8722,23
561,240.0000,1.2374,81.6967,24
562,280.0000,1.2005,81.5380,28
563,250.0000,1.1799,81.8519,25
564,350.0000,1.1221,81.6045,35
565,270.0000,1.2361,81.8964,27
566,260.0000,1.2028,81.7651,26
567,280.0000,1.1518,81.4163,28
568,280.0000,1.1274,81.8285,28
569,190.0000,1.3539,81.3787,19
570,260.0000,1.2176,81.8967,26
571,260.0000,1.2303,81.2038,26
572,280.0000,1.2099,81.8708,28
573,360.0000,1.1754,81.7015,36
574,270.0000,1.2578,81.7307,27
575,280.0000,1.2221,81.7927,28
576,260.0000,1.2894,81.3312,26
577,250.0000,1.2727,82.0493,25
578,290.0000,1.1796,82.0620,29
579,280.0000,1.2166,81.9437,28
580,280.0000,1.1910,81.5375,28
581,230.0000,1.2664,81.6127,23
582,280.0000,1.1036,81.8110,28
583,260.0000,1.1979,81.4092,26
584,290.0000,1.2453,81.5633,29
585,290.0000,1.1124,81.7411,29
586,230.0000,1.2409,81.7297,23
587,310.0000,1.1521,81.7366,31
588,260.0000,1.1321,82.0115,26
589,230.0000,1.2743,81.4056,23
590,280.0000,1.1161,81.4948,28
591,230.0000,1.2953,81.5981,23
592,240.0000,1.2208,81.6846,24
593,300.0000,1.1753,81.5804,30
594,290.0000,1.1699,81.8920,29
595,280.0000,1.1711,81.9576,28
596,190.0000,1.3493,81.3557,19
597,320.0000,1.0826,81.6005,32
598,250.0000,1.2363,81.6943,25
599,300.0000,1.2150,81.8177,30
600,250.0000,1.2548,81.2252,25
601,250.0000,1.3097,81.9316,25
602,230.0000,1.2435,81.8627,23
603,260.0000,1.1456,81.6821,26
604,270.0000,1.2149,81.4213,27
605,280.0000,1.1586,81.5408,28
606,310.0000,1.1664,81.6448,31
607,270.0000,1.1056,81.9172,27
608,290.0000,1.1045,82.0881,29
609,270.0000,1.2284,81.7434,27
610,250.0000,1.0904,82.0155,25
611,300.0000,1.0896,81.7958,30
612,300.0000,1.1612,82.0995,30
613,290.0000,1.0756,82.0444,29
614,280.0000,1.1635,81.7870,28
615,300.0000,1.2435,81.6827,30
616,280.0000,1.1933,81.7026,28
617,230.0000,1.2193,81.3386,23
618,200.0000,1.2206,81.7764,20
619,300.0000,1.1022,81.8922,30
620,300.0000,1.1827,81.7013,30
621,250.0000,1.1650,81.6529,25
622,200.0000,1.1959,81.6006,20
623,220.0000,1.3061,81.7060,22
624,280.0000,1.2780,81.5678,28
625,250.0000,1.2933,81.9457,25
626,260.0000,1.1773,81.7436,26
627,300.0000,1.1266,81.8177,30
628,330.0000,1.1315,81.7296,33
629,270.0000,1.1842,81.7590,27
630,340.0000,1.1994,82.0400,34
631,260.0000,1.3304,81.3776,26
632,250.0000,1.1783,81.5065,25
633,190.0000,1.3316,81.3870,19
634,220.0000,1.1608,81.6861,22
635,310.0000,1.0652,81.7044,31
636,280.0000,1.1170,82.1063,28
637,270.0000,1.1698,81.9973,27
638,310.0000,1.1356,81.8234,31
639,250.0000,1.2889,81.5986,25
640,280.0000,1.1428,81.2839,28
641,260.0000,1.2245,81.3626,26
642,300.0000,1.1513,81.9675,30
643,240.0000,1.2643,81.7033,24
644,350.0000,1.2189,81.5670,35
645,320.0000,1.1070,82.2596,32
646,240.0000,1.2124,81.5962,24
647,210.0000,1.2906,81.2984,21
648,290.0000,1.1641,81.5687,29
649,240.0000,1.2412,81.6385,24
650,190.0000,1.3019,81.7946,19
651,300.0000,1.1958,81.5842,30
652,250.0000,1.2562,81.9586,25
653,220.0000,1.1147,82.1109,22
654,230.0000,1.3137,81.6016,23
655,290.0000,1.2369,81.8377,29
656,280.0000,1.1592,81.4412,28
657,180.0000,1.2712,81.6446,18
658,210.0000,1.2974,81.8782,21
659,250.0000,1.1607,81.6849,25
660,250.0000,1.3327,81.2800,25
661,300.0000,1.1620,81.6785,30
662,260.0000,1.2398,81.7960,26
663,290.0000,1.1382,82.1627,29
664,190.0000,1.2989,81.7827,19
665,240.0000,1.1848,81.8782,24
666,240.0000,1.2195,81.6984,24
667,280.0000,1.1533,81.7929,28
668,230.0000,1.2934,81.3685,23
669,270.0000,1.2022,81.7898,27
670,320.0000,1.1652,81.4122,32
671,320.0000,1.1623,82.0218,32
672,240.0000,1.1496,81.3543,24
673,280.0000,1.1693,81.9813,28
674,230.0000,1.2297,81.5800,23
675,370.0000,1.0740,81.8669,37
676,280.0000,1.1887,81.5826,28
677,230.0000,1.2162,82.0256,23
678,290.0000,1.1680,81.9776,29
679,250.0000,1.2139,81.6802,25
680,230.0000,1.2709,81.8279,23
681,300.0000,1.1413,81.9382,30
682,290.0000,1.1322,81.6536,29
683,230.0000,1.3015,81.4010,23
684,250.0000,1.3304,81.6324,25
685,270.0000,1.1361,81.6402,27
686,290.0000,1.2201,81.8074,29
687,240.0000,1.2606,81.6121,24
688,230.0000,1.1458,81.4958,23
689,320.0000,1.1907,81.6499,32
690,280.0000,1.1262,81.8168,28
691,320.0000,1.1008,81.7184,32
692,270.0000,1.1699,81.7255,27
693,380.0000,1.0904,82.1221,38
694,240.0000,1.2863,81.5969,24
695,180.0000,1.2121,81.8597,18
696,210.0000,1.2915,81.4695,21
697,310.0000,1.1882,81.8593,31
698,250.0000,1.2556,81.4309,25
699,300.0000,1.1492,82.0542,30
700,310.0000,1.1855,82.0092,31
701,330.0000,1.1551,82.2126,33
702,170.0000,1.3372,81.1641,17
703,330.0000,1.0875,82.0035,33
704,250.0000,1.2054,81.8861,25
705,320.0000,1.1811,81.4530,32
706,280.0000,1.1906,81.6912,28
707,280.0000,1.2174,81.6347,28
708,220.0000,1.2564,81.7067,22
709,250.0000,1.2271,82.0096,25
710,260.0000,1.1781,81.7771,26
711,290.0000,1.1022,81.6771,29
712,280.0000,1.2458,81.3948,28
713,320.0000,1.1950,81.4560,32
714,270.0000,1.3056,81.3287,27
715,220.0000,1.2563,81.4944,22
716,260.0000,1.3065,81.7284,26
717,240.0000,1.2350,81.4970,24
718,280.0000,1.1323,81.5798,28
719,310.0000,1.1173,81.9813,31
720,270.0000,1.1861,81.9144,27
721,240.0000,1.2692,81.9812,24
722,270.0000,1.2135,81.8931,27
723,250.0000,1.2082,81.7899,25
724,310.0000,1.1655,81.6333,31
725,300.0000,1.2100,81.4791,30
726,250.0000,1.2813,81.4084,25
727,340.0000,1.0365,82.0538,34
728,320.0000,1.1873,81.4466,32
729,300.0000,1.1146,81.7305,30
730,270.0000,1.2557,82.3297,27
731,240.0000,1.1932,81.7317,24
