ep,reward,delay,energy,succ
187,20897.8533,1.2437,327.5503,5611
188,21083.6123,1.2304,327.6602,5634
189,21194.6429,1.2302,327.6178,5656
190,20904.9184,1.2385,327.8890,5607
191,20875.9040,1.2355,327.9520,5598
192,21263.8830,1.2462,328.0055,5687
193,21146.2804,1.2429,328.0552,5660
194,21300.6645,1.2308,328.1453,5678
195,20888.3143,1.2456,327.1472,5611
196,21252.9342,1.2379,328.1053,5676
197,20936.0598,1.2392,327.9579,5614
198,21273.7275,1.2369,327.9035,5679
199,21112.8000,1.2343,327.5285,5644
200,21162.2692,1.2353,327.6277,5655
201,20886.3395,1.2412,327.5605,5606
202,21489.5292,1.2319,328.4478,5717
203,21686.5079,1.2325,328.3199,5757
204,21095.7858,1.2460,327.5718,5653
205,21316.4067,1.2371,328.5640,5688
206,21122.7090,1.2305,328.0538,5642
207,20935.2493,1.2373,328.4702,5612
208,20757.9474,1.2435,328.0989,5583
209,21089.0685,1.2463,327.5732,5652
210,21303.3562,1.2369,327.8990,5685
211,20786.4712,1.2411,327.7774,5586
212,20985.3953,1.2365,328.0266,5621
213,21478.9749,1.2310,328.5296,5714
214,21075.1859,1.2318,328.3527,5634
215,21035.9410,1.2394,327.5046,5634
216,21065.0237,1.2440,328.2846,5645
217,21066.6560,1.2325,328.1377,5633
218,21018.4726,1.2341,328.0792,5625
219,20978.2412,1.2387,328.3264,5622
220,21037.8763,1.2351,328.1437,5630
221,21018.8408,1.2407,327.6404,5632
222,21178.0027,1.2437,327.3194,5667
223,21181.7332,1.2307,327.9577,5654
224,21016.2364,1.2372,328.2588,5628
225,21383.9817,1.2397,327.6441,5704
226,21159.6180,1.2413,328.2583,5661
227,21007.2239,1.2381,327.9207,5627
228,20873.1553,1.2379,327.8445,5600
229,21227.9571,1.2351,327.9976,5668
230,21212.2152,1.2410,327.7335,5671
231,21303.4061,1.2313,327.9333,5679
232,20991.9436,1.2278,328.1229,5613
233,21234.8432,1.2404,327.9300,5675
234,20836.5576,1.2372,328.0704,5592
235,21074.8115,1.2404,327.8845,5643
236,21066.7146,1.2390,328.1470,5640
237,21093.4502,1.2359,328.2583,5642
238,21113.3393,1.2388,328.0251,5649
239,20998.2498,1.2417,327.6456,5629
240,21095.0173,1.2374,328.4828,5644
241,20382.4429,1.2476,327.3990,5512
242,21471.5855,1.2306,328.2134,5712
243,21361.5331,1.2279,328.0438,5687
244,20993.0016,1.2427,327.5089,5629
245,21428.0969,1.2332,328.0139,5706
246,20941.3327,1.2315,328.3900,5607
247,21122.2274,1.2333,328.1182,5645
248,21331.8446,1.2381,328.1816,5692
249,20976.0118,1.2413,327.3206,5624
250,21281.7657,1.2437,328.1653,5688
251,21093.3750,1.2276,327.8152,5633
252,21318.4707,1.2331,328.0701,5684
253,20843.9725,1.2425,327.6838,5599
254,21332.5941,1.2267,328.2268,5680
255,20813.7850,1.2339,328.2584,5584
256,21155.8974,1.2343,328.7073,5653
257,21061.2351,1.2347,327.4578,5634
258,21048.9983,1.2377,328.0146,5635
259,21028.5121,1.2396,328.4039,5633
260,20803.9967,1.2398,327.3498,5588
261,21076.1208,1.2365,327.7183,5639
262,20971.9178,1.2426,328.5118,5625
263,21169.9442,1.2338,328.1332,5655
264,21222.0882,1.2354,327.6006,5667
265,20981.2223,1.2392,328.0681,5623
266,21330.6905,1.2355,328.2472,5689
267,20833.9050,1.2442,328.2470,5599
268,21096.7968,1.2438,327.9771,5651
269,20972.7309,1.2371,327.8555,5619
270,20722.3607,1.2446,327.8531,5577
271,21173.9973,1.2359,327.7167,5658
272,20768.2515,1.2399,327.5299,5581
273,21182.6261,1.2389,327.9866,5663
274,21103.9637,1.2386,328.3061,5647
275,21290.4422,1.2385,327.6303,5684
276,20968.7528,1.2405,328.3552,5622
277,21092.1109,1.2381,328.0365,5644
278,21032.4339,1.2335,327.5244,5627
279,21156.3441,1.2389,328.9159,5658
280,21195.2418,1.2402,328.2481,5667
281,21154.3629,1.2329,328.1047,5651
282,21170.2028,1.2300,328.1229,5651
283,21177.5302,1.2400,327.5791,5663
284,21330.7275,1.2328,327.8712,5686
285,21203.9243,1.2359,327.9315,5664
286,21298.4883,1.2321,328.2953,5679
287,20820.5469,1.2357,327.5042,5587
288,21149.3371,1.2311,328.1478,5648
289,21154.8073,1.2376,327.8740,5656
290,21023.7296,1.2360,327.6712,5628
291,21376.5451,1.2250,328.1346,5687
292,21097.1180,1.2458,327.2545,5653
293,21008.2940,1.2313,328.0212,5620
294,20862.3325,1.2371,327.9141,5597
295,21445.1782,1.2272,328.1185,5703
296,21272.9612,1.2360,328.0308,5678
297,20910.6418,1.2405,327.1778,5610
298,21150.0893,1.2405,327.5270,5658
299,20695.5560,1.2479,327.5384,5575
300,21046.2951,1.2440,327.6201,5641
301,21242.6159,1.2360,328.3823,5672
302,21437.8352,1.2305,327.8249,5705
303,20920.4363,1.2459,327.9790,5618
304,21062.9305,1.2341,328.1050,5634
305,21251.9355,1.2400,328.0452,5678
306,21010.3221,1.2310,327.5596,5620
307,21265.2584,1.2263,327.8675,5666
308,20888.1160,1.2408,327.5849,5606
309,21531.7462,1.2334,328.1289,5727
310,21477.4666,1.2369,328.4233,5720
311,21262.1862,1.2373,327.3076,5677
312,21122.3446,1.2391,327.7254,5651
313,20878.3734,1.2321,328.3659,5595
314,21120.6122,1.2449,327.9782,5657
315,20909.3727,1.2375,328.5822,5607
316,21097.7990,1.2399,327.6756,5647
317,20889.7542,1.2396,327.4121,5605
318,21394.8855,1.2356,328.1810,5702
319,21206.7168,1.2354,327.8342,5664
320,21125.3986,1.2357,327.7076,5648
321,21318.3193,1.2409,327.3714,5692
322,21055.9104,1.2262,327.7473,5624
323,20999.0455,1.2387,327.8598,5626
324,20975.6592,1.2403,327.7038,5623
325,20753.6940,1.2360,327.7622,5574
326,21051.7129,1.2420,327.7389,5640
327,21098.4985,1.2389,327.4932,5646
328,21040.2998,1.2336,328.4125,5629
329,21056.1485,1.2410,328.2385,5640
330,21128.8473,1.2387,328.1215,5652
331,21311.1405,1.2296,328.6444,5679
332,20839.6766,1.2443,327.5648,5600
333,20882.6945,1.2341,328.5013,5598
334,21146.3387,1.2384,327.2557,5655
335,21435.8530,1.2373,328.1143,5712
336,21092.3444,1.2322,328.6124,5638
337,21141.1979,1.2345,328.1350,5650
338,21237.0390,1.2327,327.2729,5667
339,21114.5151,1.2347,328.5357,5645
340,21195.7640,1.2363,328.4154,5663
341,21268.0282,1.2359,328.3234,5677
342,21087.9236,1.2418,327.5396,5647
343,21051.7581,1.2371,328.3371,5635
344,21237.6238,1.2304,328.2464,5665
345,20922.0679,1.2345,327.3397,5606
346,21061.6487,1.2421,327.4352,5642
347,20921.0576,1.2401,328.1565,5612
348,21219.5279,1.2347,328.4790,5666
349,20851.8796,1.2430,327.3539,5601
350,20956.1813,1.2382,328.0923,5617
351,21159.8952,1.2424,327.3724,5662
352,21125.9335,1.2382,328.1721,5651
353,20989.1885,1.2416,327.5548,5627
354,21101.5705,1.2345,327.8185,5642
355,20625.0877,1.2471,327.4041,5560
356,21309.4443,1.2350,327.5901,5684
357,21114.9579,1.2367,327.6888,5647
358,20901.6242,1.2419,327.9703,5610
359,20863.3013,1.2435,327.7939,5604
360,20938.6947,1.2379,327.5610,5613
361,21444.1451,1.2359,327.8633,5712
362,21283.5779,1.2311,328.4319,5675
363,20814.5220,1.2425,327.4762,5593
364,21084.5428,1.2395,327.9337,5644
365,21624.0278,1.2292,328.2332,5741
366,21032.0414,1.2363,327.7732,5630
367,21292.2958,1.2428,327.6990,5689
368,20843.9649,1.2340,327.9520,5590
369,21148.5820,1.2368,328.0588,5654
370,21145.8292,1.2336,328.0009,5650
371,21399.3244,1.2310,328.4224,5698
372,20850.1237,1.2432,327.6713,5601
373,21041.3826,1.2401,327.8185,5636
374,20961.0561,1.2431,327.4122,5623
375,21397.9812,1.2406,328.2789,5708
376,21284.6160,1.2310,328.2267,5675
377,20981.7285,1.2392,327.5868,5623
378,21555.5335,1.2338,327.6300,5732
379,20881.9676,1.2466,327.8676,5611
380,21267.5215,1.2408,328.0512,5682
381,21059.1554,1.2272,328.5800,5626
382,20803.8881,1.2443,327.8821,5593
383,21170.1070,1.2347,328.0638,5656
384,21089.1363,1.2320,328.1751,5637
385,21099.8664,1.2395,327.8850,5647
386,20977.4402,1.2314,328.2683,5614
387,21237.6458,1.2418,327.5972,5677
388,20973.9180,1.2388,327.7426,5621
389,21439.1788,1.2303,327.4971,5705
390,21235.1785,1.2393,328.3807,5674
391,21069.1013,1.2331,327.7409,5634
392,21015.9867,1.2394,327.5632,5630
393,21123.2356,1.2341,328.1211,5646
394,20842.0846,1.2437,327.8647,5600
395,21259.9273,1.2347,328.1505,5674
396,21259.7523,1.2441,328.3173,5684
397,21373.3570,1.2285,327.9656,5690
398,21467.9593,1.2330,328.6174,5714
