ep,reward,delay,energy,succ
88,21668.8590,1.2070,330.5816,5727
89,21713.6367,1.2143,331.4585,5744
90,21546.4831,1.2055,330.7031,5701
91,21499.9520,1.2076,330.9132,5694
92,21529.1541,1.2160,331.6231,5709
93,21517.1842,1.2220,331.4387,5713
94,21884.5723,1.1943,331.6310,5757
95,21741.9088,1.2082,330.9837,5743
96,21695.5573,1.2087,330.1793,5734
97,22112.9456,1.1962,332.5660,5805
98,21564.0851,1.2199,331.0768,5720
99,21263.9692,1.2213,329.7325,5661
100,21460.1252,1.2188,330.9695,5698
101,21422.7405,1.2084,329.7438,5679
102,21532.8228,1.2123,329.1124,5705
103,21656.5500,1.2040,329.4568,5721
104,21492.3067,1.2149,330.2446,5700
105,21438.3619,1.2130,329.5601,5687
106,21050.8125,1.2238,329.6169,5621
107,21866.6615,1.2073,330.9419,5767
108,21783.4978,1.2148,329.6394,5758
109,21675.9679,1.2142,330.3287,5736
110,21731.8790,1.2039,332.8036,5737
111,21510.3498,1.2209,330.0858,5710
112,21325.9345,1.2111,331.0865,5663
113,21680.6257,1.2107,329.6136,5733
114,21622.9368,1.2165,330.5784,5728
115,21042.6022,1.2182,331.3212,5614
116,21500.2342,1.2170,330.5244,5704
117,21073.4900,1.2242,329.6331,5626
118,21428.4038,1.2263,329.0580,5699
119,21848.9096,1.2147,329.8684,5771
120,21219.7012,1.2268,329.7022,5658
121,21665.8965,1.2149,330.9683,5735
122,21551.9020,1.2123,329.6136,5709
123,21416.4125,1.2262,330.4387,5697
124,22139.4694,1.1976,330.0774,5811
125,21701.6685,1.2092,330.8032,5736
126,21164.7370,1.2325,329.2937,5653
127,21569.4541,1.2118,329.7672,5712
128,21308.3202,1.2236,328.6288,5672
129,21909.9788,1.2095,330.8197,5778
130,21612.2741,1.2164,328.4455,5725
131,21371.4833,1.2131,330.5333,5674
132,21725.1899,1.1997,329.0642,5730
133,21635.4993,1.2078,329.9013,5721
134,21426.4456,1.2194,328.1606,5691
135,21695.3370,1.2284,330.1727,5755
136,21531.1880,1.2085,330.1916,5701
137,21290.5411,1.2238,329.6970,5669
138,21625.2063,1.2068,330.3533,5718
139,21226.1599,1.2188,330.4850,5651
140,21233.2320,1.2165,330.5563,5650
141,21168.9883,1.2206,332.0279,5642
142,21762.1113,1.2136,331.3679,5753
143,21362.3553,1.2232,330.6205,5683
144,21636.6248,1.2101,330.7974,5724
145,21430.0526,1.2180,330.5478,5691
146,21564.7336,1.2303,330.3856,5731
147,21810.8277,1.1958,332.3606,5744
148,21409.8248,1.2180,330.7458,5687
149,21338.2313,1.2202,330.5210,5675
150,21657.8192,1.2105,331.9789,5729
151,21689.1508,1.2082,329.5177,5732
152,21502.7310,1.2120,330.1758,5699
153,21677.2058,1.2167,330.4628,5739
154,21649.1159,1.2167,329.3602,5733
155,21790.5846,1.2142,330.5770,5759
156,22184.9459,1.1916,331.1357,5814
157,21650.8334,1.2214,331.3670,5739
158,21622.4893,1.2270,330.4856,5739
159,21574.5009,1.2193,329.7721,5721
160,21326.7768,1.2152,332.5333,5668
161,21828.7698,1.2119,329.7739,5764
162,21455.7767,1.2063,331.5443,5684
163,21904.1089,1.2056,328.9145,5772
164,21771.4167,1.2141,330.3404,5755
165,21620.4878,1.2114,330.4914,5722
166,20912.4507,1.2228,331.9670,5593
167,21701.3606,1.2122,330.3888,5739
168,21569.7128,1.2106,330.6039,5711
169,21783.8111,1.2065,332.1996,5750
170,21463.2684,1.2167,329.8516,5696
171,21336.2976,1.2242,331.1533,5679
172,21359.4712,1.2162,330.7530,5675
173,21765.8419,1.2186,331.0577,5759
174,21176.8896,1.2146,331.4002,5637
175,21654.4296,1.2123,331.2062,5730
176,21597.9783,1.2082,330.2818,5714
177,21486.7127,1.2207,329.8283,5705
178,21325.8132,1.2178,330.7288,5670
179,21518.9325,1.2292,331.4990,5721
180,21587.3168,1.2279,330.6501,5733
181,21670.4084,1.2109,332.0355,5732
182,21688.6697,1.2181,331.1394,5743
183,21568.0947,1.2195,329.9241,5720
184,20991.8329,1.2347,330.0114,5621
185,21256.2512,1.2144,329.3221,5652
186,21681.4831,1.2185,331.2578,5742
187,21576.7241,1.2082,331.0950,5710
188,20931.7171,1.2207,330.0294,5594
189,21782.3909,1.2069,331.8469,5750
190,21150.7493,1.2227,330.2180,5640
191,21950.9086,1.2142,330.0624,5791
192,21595.8032,1.2189,330.2145,5725
193,21299.9151,1.2104,330.9821,5657
194,22035.7545,1.2097,329.8589,5803
195,21365.7430,1.2168,330.9630,5677
196,21242.4015,1.2229,331.4656,5659
197,21932.0491,1.2186,330.5092,5792
198,21377.0684,1.2229,328.6533,5685
199,21192.1874,1.2281,329.8084,5654
200,21435.2599,1.2254,330.8353,5700
201,21486.6375,1.2191,329.0559,5703
202,21604.9904,1.2046,331.4196,5712
203,21268.3746,1.2192,330.7665,5660
204,21579.3486,1.2060,330.2942,5708
205,21475.0291,1.2046,331.4187,5686
206,21192.5592,1.2203,330.5901,5646
207,21427.7649,1.2140,332.9865,5687
208,21167.2007,1.2244,329.9508,5645
209,22011.3897,1.2073,331.0919,5796
210,21354.8727,1.2229,330.0351,5681
211,21962.0019,1.2033,331.3720,5782
212,21602.0523,1.2157,330.7207,5723
213,22044.0458,1.2048,331.4036,5800
214,21542.9287,1.2098,331.0804,5705
215,21307.1355,1.2194,330.8312,5668
216,21535.2644,1.2073,331.8087,5701
217,21467.7655,1.2275,331.6762,5709
218,21180.7980,1.2170,330.3526,5640
219,21670.1637,1.2189,330.7073,5740
220,21253.8853,1.2179,331.5037,5656
221,21405.6289,1.2140,330.8993,5682
222,21583.4994,1.2135,331.1032,5717
223,21337.6826,1.2192,331.1185,5674
224,21960.2997,1.2142,330.6501,5793
225,21124.3041,1.2182,330.2663,5630
226,21762.5791,1.2135,331.3843,5753
227,21511.8569,1.2128,331.1786,5702
228,21170.2916,1.2321,330.3708,5654
229,21508.7731,1.2085,331.8804,5697
230,21363.6411,1.2203,330.1930,5680
231,21385.5884,1.2129,331.7574,5677
232,21479.7853,1.2250,329.1529,5708
233,21105.4510,1.2252,331.3944,5634
234,21214.9967,1.2197,331.1087,5650
235,21632.4223,1.2230,331.0326,5737
236,21910.9526,1.2141,330.5664,5783
237,21404.5369,1.2244,331.4747,5693
238,21996.2289,1.2139,330.9814,5800
239,21509.6888,1.2109,329.4016,5699
240,21513.4067,1.2116,331.1177,5701
241,21876.3001,1.2220,332.1279,5785
242,21708.1811,1.2122,329.3808,5740
243,21699.0543,1.2181,330.7785,5745
244,21376.8767,1.2223,330.7375,5685
245,21585.6803,1.2066,330.8314,5710
246,21261.2224,1.2128,331.4300,5652
247,21644.9495,1.2193,329.5188,5735
248,21355.6040,1.2206,330.9154,5679
249,21420.6673,1.2211,329.2714,5692
250,21698.2417,1.2147,330.2989,5741
251,21326.8194,1.2301,329.6255,5683
252,21474.6270,1.2125,330.4803,5694
253,21380.8978,1.2177,331.2161,5681
254,21638.8419,1.2174,330.3570,5732
255,21804.0435,1.2097,330.8953,5757
256,21181.2984,1.2285,329.3255,5652
257,21497.5621,1.2252,329.9543,5712
258,21305.2143,1.2236,330.5256,5672
259,21979.7925,1.2127,329.5995,5795
260,21345.1045,1.2219,330.1152,5678
261,21589.5167,1.2219,330.4518,5727
262,21532.8965,1.2117,330.9187,5705
263,21613.4435,1.2162,331.3777,5726
264,21275.2744,1.2241,332.0261,5667
265,21362.2727,1.2171,332.0840,5677
266,21713.2551,1.2085,332.0328,5738
267,21501.3070,1.2167,331.0664,5704
268,21530.4040,1.2228,330.1034,5716
269,21847.8032,1.2022,331.4601,5758
270,21342.2900,1.2133,332.2319,5669
271,21211.0905,1.2281,330.5444,5658
272,21112.3215,1.2242,330.2514,5634
273,20766.4780,1.2317,330.9678,5573
274,21153.9221,1.2206,331.8616,5639
275,21367.2074,1.2229,331.6419,5684
276,21467.3189,1.2213,330.5212,5702
277,21819.0034,1.2120,332.6462,5763
