ep,reward,delay,energy,succ
720,21410.0766,1.2314,329.7554,5701
721,21027.9359,1.2213,330.2440,5614
722,21680.6498,1.2029,330.5526,5725
723,21623.3035,1.2163,327.9864,5727
724,21211.5273,1.2332,332.0263,5664
725,21979.3190,1.2022,327.4444,5783
726,21988.3043,1.1932,329.8504,5776
727,21513.3393,1.2093,329.3375,5698
728,21399.0935,1.2250,329.6524,5692
729,21752.9842,1.2191,328.3283,5756
730,21478.3169,1.2157,329.9062,5698
731,21463.9567,1.2201,327.5636,5699
732,21312.1824,1.2159,329.8989,5665
733,21139.8577,1.2045,329.0038,5618
734,21555.7532,1.2286,329.0654,5727
735,21257.5925,1.2218,328.8896,5660
736,21701.8429,1.2081,328.0980,5734
737,22005.3213,1.2061,329.4769,5793
738,21161.3857,1.2181,329.5487,5637
739,21587.1426,1.2067,329.6113,5710
740,21901.5275,1.2032,329.0425,5769
741,21344.9000,1.2134,330.2542,5669
742,21713.5125,1.2074,329.2936,5736
743,21526.6706,1.2057,330.0246,5697
744,21839.7988,1.2056,331.4564,5760
745,21890.2775,1.1989,331.4689,5763
746,21823.2248,1.2102,329.6761,5761
747,21246.4238,1.2274,326.5808,5663
748,21988.6346,1.1886,329.4296,5771
749,21871.6529,1.2002,329.4926,5760
750,21410.0457,1.2188,327.9659,5687
751,21620.7336,1.2183,329.1086,5729
752,21687.9524,1.2044,330.3067,5728
753,21212.5884,1.2223,330.2059,5652
754,21382.7367,1.2126,328.1893,5675
755,21502.5103,1.2128,327.6925,5699
756,21919.8922,1.2030,330.5290,5773
757,21079.0787,1.2313,327.4956,5634
758,21412.9218,1.2153,331.5322,5685
759,21265.3121,1.2186,328.5733,5658
760,21443.6772,1.2281,329.1732,5704
761,22113.3569,1.1978,330.2212,5806
762,21454.3462,1.2136,330.2210,5691
763,21712.7044,1.2179,329.1124,5747
764,21885.8286,1.2021,330.1032,5765
765,21711.4554,1.2132,330.1371,5742
766,21581.5753,1.2189,329.9074,5722
767,21393.8423,1.2218,327.9451,5687
768,21062.2659,1.2253,326.8624,5624
769,21567.4256,1.2192,328.1505,5719
770,21528.6713,1.2114,328.5939,5703
771,21620.5939,1.2119,328.6657,5722
772,21151.0674,1.2325,328.5030,5650
773,21981.1152,1.1955,329.9286,5777
774,21431.0795,1.2100,328.5857,5682
775,21668.8664,1.2094,328.8427,5729
776,21251.7303,1.2134,329.2758,5650
777,22028.4535,1.1997,330.2047,5791
778,21031.8334,1.2324,328.4987,5626
779,21450.7083,1.2279,331.4822,5706
780,20916.3802,1.2309,330.5508,5602
781,21558.9930,1.2189,328.1946,5717
782,21373.5987,1.2209,331.1850,5683
783,21446.4844,1.2226,329.9655,5699
784,21800.1157,1.2081,329.1411,5754
785,21330.6654,1.2237,329.9476,5677
786,21165.1834,1.2222,328.8500,5642
787,21876.0203,1.1969,331.4131,5758
788,21277.8470,1.2123,329.0267,5654
789,21398.9587,1.2243,329.1807,5691
790,21444.8238,1.2104,331.0075,5686
791,21460.4393,1.2182,326.5387,5696
792,21732.7946,1.1901,331.0881,5722
793,21719.1833,1.2086,328.2297,5738
794,21113.1649,1.2280,329.7312,5638
795,21752.9448,1.2060,328.2414,5742
796,21345.1004,1.2109,325.9387,5665
797,21623.5829,1.2196,329.3286,5731
798,21375.4310,1.2177,328.3723,5679
799,21880.9290,1.1964,330.0943,5758
800,21381.4708,1.2198,330.0745,5683
801,21529.8234,1.2035,329.0056,5695
802,21231.2771,1.2128,331.4430,5646
803,21581.1580,1.2123,327.1260,5714
804,21511.0298,1.2094,330.4245,5698
805,21380.3336,1.2205,328.3882,5683
806,22261.9817,1.1866,331.0005,5824
807,21245.1272,1.2303,326.9872,5666
808,21492.5753,1.2240,327.6002,5709
809,21342.7894,1.2184,327.5076,5673
810,21629.5091,1.2404,328.0667,5754
811,21252.5308,1.2293,328.7712,5667
812,21545.5652,1.2067,327.1572,5701
813,21337.9930,1.2160,329.2585,5670
814,21625.1258,1.2189,330.6909,5731
