ep,reward,delay,energy,succ
1123,20803.9955,1.2520,324.1805,5600
1124,21174.0949,1.2417,324.2184,5663
1125,20981.1746,1.2460,324.1219,5629
1126,20980.8434,1.2488,324.1644,5632
1127,20638.3058,1.2493,324.1916,5564
1128,20704.1644,1.2510,324.1614,5579
1129,20541.6236,1.2506,324.1186,5546
1130,21346.9529,1.2458,324.1077,5702
1131,21009.3617,1.2510,324.1323,5640
1132,20939.4896,1.2501,324.1017,5625
1133,20940.9535,1.2460,324.0999,5621
1134,20408.2621,1.2531,324.1024,5522
1135,20662.5143,1.2542,324.1420,5574
1136,20918.9941,1.2529,324.1709,5624
1137,20628.7206,1.2464,324.1617,5559
1138,20945.2167,1.2452,324.0623,5621
1139,20912.1111,1.2505,324.1193,5620
1140,20931.1622,1.2413,324.0640,5614
1141,20574.2370,1.2538,324.1925,5556
1142,21175.7640,1.2404,324.1787,5662
1143,20299.6165,1.2538,324.1542,5501
1144,20908.2961,1.2559,324.1137,5625
1145,21245.7435,1.2517,324.1495,5688
1146,21070.2435,1.2387,324.1130,5639
1147,20733.6697,1.2530,324.1175,5587
1148,20854.3003,1.2416,324.1309,5599
1149,20951.8666,1.2440,324.0444,5621
1150,20976.6791,1.2534,324.0888,5636
1151,20801.3698,1.2553,324.0460,5603
1152,20718.3717,1.2512,324.1068,5582
1153,20527.6016,1.2588,324.1995,5552
1154,21004.3073,1.2463,324.1488,5634
1155,20707.8026,1.2466,324.1382,5575
1156,20394.1625,1.2482,324.2266,5514
1157,20522.6492,1.2513,324.2311,5543
1158,21218.9683,1.2370,324.1451,5667
1159,20898.6657,1.2436,324.1225,5610
1160,21018.1720,1.2437,324.1876,5634
1161,21329.0366,1.2529,324.1583,5706
1162,20822.3821,1.2486,324.1618,5600
1163,20654.9876,1.2462,324.0983,5564
1164,21008.1460,1.2465,324.1205,5635
1165,20882.0510,1.2467,324.2775,5610
1166,20690.5675,1.2508,324.1384,5576
1167,21009.9142,1.2537,324.1865,5643
1168,20414.5513,1.2585,324.1849,5529
1169,21304.5318,1.2425,324.1068,5690
1170,20928.6808,1.2455,324.0996,5618
1171,20980.8966,1.2432,324.1206,5626
1172,20934.4661,1.2491,324.2895,5623
1173,20896.9942,1.2599,324.0501,5627
1174,20735.1260,1.2546,324.0387,5589
1175,21023.8718,1.2483,324.2375,5640
1176,20835.4608,1.2461,324.1571,5600
1177,20833.3755,1.2568,324.2753,5611
1178,20994.5019,1.2557,324.0819,5642
1179,21141.6974,1.2478,324.1220,5663
1180,20709.3119,1.2491,324.1409,5578
1181,20385.0246,1.2593,324.1912,5524
1182,21031.8180,1.2487,324.1621,5642
1183,20644.5963,1.2575,324.1409,5574
1184,20812.3984,1.2495,324.1106,5599
1185,20685.2082,1.2527,324.1578,5577
1186,20813.1141,1.2503,324.1214,5600
1187,20725.6754,1.2507,324.1880,5583
1188,20785.7213,1.2508,324.0776,5595
1189,20563.7400,1.2455,324.2084,5545
1190,21035.4443,1.2452,324.1994,5639
1191,20866.8075,1.2430,324.1441,5603
1192,20526.5412,1.2534,324.1453,5546
1193,21350.1913,1.2527,324.0976,5710
1194,20585.6564,1.2545,324.1428,5559
1195,20826.2191,1.2478,324.1975,5600
1196,20685.3959,1.2564,324.1547,5581
1197,20798.5927,1.2483,324.2039,5595
1198,20719.6914,1.2406,324.1334,5571
1199,20884.2703,1.2473,324.0654,5611
