ep,reward,delay,energy,succ
1293,13105.1603,1.1469,334.7993,4523
1294,15057.0544,1.0860,345.2884,4818
1295,15021.8709,1.0924,344.1392,4821
1296,15659.7922,1.0663,349.5480,4908
1297,12080.7598,1.1815,332.1124,4373
1298,14979.4342,1.0888,345.0038,4807
1299,14545.4606,1.0912,344.9472,4724
1300,13537.7001,1.1346,340.1317,4591
1301,14159.9802,1.1070,343.8937,4672
1302,11688.1664,1.1888,331.4808,4306
1303,13017.9344,1.1493,337.3938,4510
1304,14304.9339,1.1074,340.6658,4701
1305,15588.7137,1.0705,347.2971,4900
1306,13230.0008,1.1343,340.4545,4529
1307,13697.7193,1.1272,339.6586,4611
1308,14739.6966,1.1054,342.3551,4785
1309,13277.7295,1.1467,338.5726,4558
1310,12774.9782,1.1586,336.5645,4476
1311,15375.9842,1.0720,347.9204,4860
1312,13249.4734,1.1408,339.1150,4543
1313,16906.6169,1.0205,354.6948,5085
1314,13105.4928,1.1383,338.4493,4510
1315,14537.9340,1.1069,342.0249,4747
1316,18464.6524,0.9890,358.4792,5347
1317,12451.7179,1.1641,335.7667,4420
1318,15113.4332,1.0826,345.7361,4824
1319,12721.8579,1.1564,336.8331,4462
1320,17838.2693,1.0018,356.9852,5242
1321,12452.1662,1.1756,333.0337,4438
1322,15450.8173,1.0791,346.4260,4886
1323,15656.1851,1.0763,348.3557,4923
1324,16677.3235,1.0383,351.0599,5067
1325,11933.9735,1.1806,331.2444,4342
1326,14901.1102,1.0874,344.8188,4789
1327,11646.7583,1.1786,329.4040,4281
1328,11837.0503,1.1865,331.0256,4332
1329,14114.8882,1.1155,341.4144,4676
1330,12131.1898,1.1647,336.3501,4357
1331,15762.8013,1.0541,349.3954,4909
1332,14738.9084,1.0985,343.0706,4774
1333,11981.7212,1.1776,332.8356,4347
