ep,reward,delay,energy,succ
131,12525.7542,1.1730,340.0950,4450
132,11214.9687,1.2030,336.1118,4235
133,11844.7298,1.1889,338.7775,4339
134,12117.7450,1.1849,338.4408,4387
135,11120.1491,1.2029,336.9164,4216
136,11931.2274,1.1857,338.5091,4351
137,12421.9163,1.1755,339.1021,4433
138,12271.8769,1.1780,339.3379,4407
139,11510.4040,1.1916,336.7059,4276
140,12108.1584,1.1739,340.6801,4368
141,11187.7309,1.2084,334.8887,4238
142,11058.6827,1.2058,334.8835,4208
143,11751.2228,1.1978,336.1182,4334
144,11248.9406,1.1981,336.4235,4234
145,12250.2690,1.1774,340.2727,4402
146,11423.4786,1.2019,336.6025,4275
147,10288.6874,1.2331,331.2494,4097
148,11758.2615,1.1964,335.2128,4333
149,11275.0681,1.1954,336.7183,4235
150,11402.3029,1.2039,336.6990,4274
151,11536.9410,1.1932,337.3539,4284
152,11220.2422,1.2086,335.5865,4245
153,11450.6062,1.1991,336.6806,4276
154,10857.5028,1.2160,334.6432,4184
155,11230.8583,1.1990,337.0640,4232
156,11256.7856,1.1928,335.6039,4227
157,10777.1078,1.2188,332.8590,4172
158,11772.8598,1.1906,337.1657,4327
159,10667.8305,1.2167,333.8989,4147
160,11000.4790,1.2119,334.5153,4206
161,11373.7197,1.2096,334.8257,4277
162,10394.6384,1.2236,331.5200,4103
163,11533.3927,1.1925,336.7416,4282
164,12443.8353,1.1696,339.5916,4428
165,11318.6875,1.2021,334.8848,4254
166,10854.8374,1.2139,333.6934,4180
167,11083.8489,1.2171,334.3790,4231
168,11247.9821,1.1994,337.0657,4236
169,12803.7849,1.1625,340.8988,4489
170,10655.7956,1.2158,332.6682,4143
171,11429.5829,1.1923,337.1355,4261
172,11531.6444,1.1946,336.9322,4285
173,10353.0295,1.2202,335.2428,4090
174,12198.3855,1.1802,340.0793,4396
175,10399.3274,1.2305,331.4227,4115
176,10013.9648,1.2314,330.1506,4039
177,11255.2534,1.1973,336.5362,4234
178,11373.3709,1.2065,334.2477,4272
179,11539.3344,1.1961,336.9601,4289
180,10857.8861,1.2174,333.3009,4186
181,11816.0757,1.1876,337.9411,4331
182,11509.4672,1.1937,336.0728,4279
183,11451.1867,1.1959,336.5030,4271
184,11699.1475,1.1955,336.6088,4320
185,11539.2490,1.2008,334.7305,4296
186,11095.1288,1.2093,335.8100,4221
187,11224.8412,1.1960,337.5554,4226
188,11905.2855,1.1756,339.7587,4330
189,11218.9585,1.1988,335.5226,4229
190,11482.6335,1.2010,334.2325,4285
191,11218.6935,1.2001,335.7983,4231
192,10036.1152,1.2385,330.8727,4055
193,11262.6556,1.2009,335.0251,4241
