ep,reward,delay,energy,succ
974,1927.5048,1.1899,334.0368,5890
975,1524.1588,1.2028,333.6270,5762
976,1803.0915,1.2030,333.3857,5865
977,1510.5469,1.2114,332.9627,5740
978,1303.4630,1.2189,332.6116,5659
979,1483.2412,1.2146,333.6643,5756
980,1315.4183,1.2183,332.8792,5656
981,1645.2542,1.2016,334.2728,5754
982,1552.1414,1.2075,334.2705,5726
983,1513.9165,1.2061,333.6374,5720
984,1616.9633,1.2040,333.5287,5771
985,1289.7074,1.2365,331.9429,5643
986,1513.8717,1.2163,332.5765,5746
987,1361.3014,1.2090,334.4252,5656
988,1421.8320,1.2096,333.8003,5676
989,1578.6036,1.1998,335.2777,5740
990,1727.8417,1.2123,333.1607,5836
991,1728.1098,1.1964,335.7969,5823
992,1252.4400,1.2273,333.6392,5636
993,1488.4629,1.2213,332.6623,5755
994,1436.0924,1.2082,333.1625,5709
995,1305.9808,1.2127,333.3499,5633
996,1571.1616,1.2172,332.9117,5766
997,1485.6781,1.2152,332.1888,5724
998,1356.8317,1.2202,332.3910,5680
999,1773.3945,1.1928,334.9759,5814
