ep,reward,delay,energy,succ
545,1341.4639,1.2344,328.7833,5723
546,1188.6650,1.2340,328.2507,5623
547,1349.0039,1.2327,328.4866,5687
548,1165.1014,1.2459,327.1304,5610
549,1367.3193,1.2435,328.4643,5706
550,1134.4026,1.2446,327.9430,5601
551,1160.0578,1.2377,328.4663,5608
552,1138.3988,1.2440,327.8557,5578
553,1530.3636,1.2348,328.0228,5773
554,1132.1937,1.2395,327.7224,5621
555,1220.9649,1.2357,328.6443,5626
556,1408.3091,1.2321,328.5800,5735
557,1262.8341,1.2372,328.1860,5675
558,1127.6051,1.2380,327.1417,5595
559,1153.5082,1.2461,327.7807,5614
560,1367.7775,1.2289,328.2448,5668
561,1215.4160,1.2326,327.9946,5652
562,1202.9891,1.2377,328.0523,5643
563,1231.3623,1.2373,327.6098,5664
564,1182.6293,1.2410,327.6407,5599
565,1246.7532,1.2452,327.4783,5679
566,1169.4018,1.2389,327.5085,5617
567,1196.5415,1.2421,328.3206,5638
568,1175.9249,1.2428,327.9310,5615
569,1265.5911,1.2406,328.1367,5641
570,1305.4055,1.2398,327.6392,5680
571,1227.5973,1.2354,328.1343,5666
572,1133.2263,1.2484,327.5796,5641
573,1263.3137,1.2329,327.8868,5644
574,1213.9876,1.2313,328.0833,5643
575,1213.1021,1.2317,327.8537,5627
576,1236.8215,1.2373,327.7713,5660
577,1198.6981,1.2413,328.0986,5637
578,1134.8301,1.2284,328.3665,5594
579,1265.6241,1.2289,328.0967,5653
580,1179.1069,1.2420,327.9574,5657
581,1264.3628,1.2375,328.2073,5646
582,1038.0438,1.2389,328.1013,5534
583,1128.3528,1.2464,327.7269,5617
584,1159.8822,1.2344,327.8947,5601
585,1182.8213,1.2405,327.9035,5647
586,1278.4705,1.2417,327.8046,5666
587,1144.9575,1.2391,327.9936,5644
588,1362.5752,1.2230,328.7628,5694
589,1355.7150,1.2298,328.0091,5701
590,1336.5975,1.2395,328.3417,5706
591,1270.5913,1.2309,327.7818,5631
592,1215.4901,1.2341,328.2663,5624
593,1277.1694,1.2271,328.1828,5646
594,1400.3889,1.2222,328.9166,5684
