ep,reward,delay,energy,succ
1943,14569.3349,1.0948,347.3154,4735
1944,14871.5131,1.0950,348.2648,4796
1945,14532.6299,1.1056,347.8832,4745
1946,14129.6274,1.1125,345.0121,4675
1947,13553.6622,1.1289,344.9182,4586
1948,14543.1806,1.0987,347.5309,4736
1949,13339.6520,1.1347,342.5501,4552
1950,16143.9445,1.0491,352.9916,4978
1951,14030.2179,1.1162,344.9765,4661
1952,14200.5176,1.1057,348.5639,4679
1953,13578.2736,1.1284,344.1869,4590
1954,15857.2308,1.0555,353.7071,4931
1955,13011.3820,1.1554,340.7671,4519
1956,13507.3211,1.1229,344.7834,4567
1957,11647.0982,1.1794,337.8114,4284
1958,13954.9275,1.1219,345.1855,4655
1959,12273.4158,1.1679,338.2995,4391
1960,16785.3976,1.0350,354.6177,5084
1961,14908.7324,1.0897,348.7923,4795
1962,13002.3173,1.1426,342.1059,4497
1963,14968.7558,1.0797,348.8887,4791
1964,12462.8144,1.1556,337.6152,4409
1965,15974.6451,1.0644,350.3661,4968
1966,16118.5677,1.0554,353.4284,4983
1967,14496.5876,1.0945,347.6461,4720
1968,14414.2529,1.0956,345.5627,4705
1969,15448.6176,1.0740,349.3862,4878
1970,14560.6086,1.0992,345.8645,4740
1971,14210.1425,1.1037,345.3733,4677
1972,13998.5398,1.1192,342.8912,4659
1973,13399.5292,1.1457,339.7392,4581
1974,14086.6598,1.1174,344.3012,4674
1975,15209.0071,1.0836,347.4195,4845
1976,15693.6964,1.0719,350.9738,4924
1977,14666.4932,1.0882,347.5952,4744
